User_Name,Project_Type,Project_Name,Mon_Hours,Tues_Hours,Wed_Hours,Thur_Hours,Fri_Hours,Sat_Hours,Sun_Hours,Total_Hours
Zachery,0,15,9,7,7,10,10,2,2,50
Zachery,0,15,9,7,7,10,10,2,2,50
Zachery,0,15,9,7,7,10,10,2,2,50
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Obie,2,6,5,8,6,5,7,5,2,38
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Valery,1,12,7,7,9,8,6,4,5,46
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Culley,2,16,6,4,7,7,6,3,3,30
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Bay,2,17,8,7,6,7,5,2,4,33
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Jo ann,0,6,8,6,8,8,7,2,4,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Gayler,1,20,6,5,6,6,8,5,3,39
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Bobbi,2,18,8,6,8,8,8,2,2,38
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Mortimer,1,16,8,5,7,8,6,2,4,43
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Morgun,0,28,5,5,6,8,6,2,5,36
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Mae,0,18,7,7,7,8,7,3,2,39
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Brook,2,1,8,7,5,6,5,5,3,37
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Damaris,0,19,6,5,7,7,5,4,2,32
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Leroy,1,27,9,9,9,9,8,4,2,50
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Eada,1,2,6,6,8,5,7,4,2,41
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Wilburt,1,12,7,6,8,8,6,5,3,46
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Blaire,1,15,8,6,8,9,7,4,5,47
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Noell,2,11,5,6,8,8,7,5,5,46
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Robinet,2,21,6,6,7,8,9,4,2,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Lindie,2,11,9,9,6,6,8,2,5,45
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Florian,1,26,5,8,5,5,6,5,5,41
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Almeria,1,31,4,6,7,7,4,3,1,30
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Quintilla,0,10,7,6,8,5,6,5,3,42
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Carly,1,31,5,6,5,7,6,3,3,32
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Silvia,1,27,7,6,8,8,8,2,5,39
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Aila,0,2,9,8,7,7,7,3,5,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Olag,1,5,9,6,8,6,9,5,2,47
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Verney,1,17,7,6,8,8,8,4,5,49
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Cherish,2,12,8,6,8,8,5,5,2,36
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Martina,1,5,8,5,6,5,7,4,5,40
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Faun,0,0,6,7,6,7,7,4,2,37
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Jefferey,1,28,8,5,6,5,8,5,4,35
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Will,1,2,6,6,6,5,5,4,5,37
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
Sholom,2,3,6,4,7,7,5,4,3,31
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
L;urette,0,14,7,8,7,8,8,5,2,43
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Johannes,1,6,8,7,8,8,5,3,5,46
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Shellie,0,22,5,5,6,8,5,3,2,35
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Aristotle,0,12,8,5,8,5,6,3,3,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Betsy,1,9,6,7,6,6,7,5,2,42
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Nikos,0,4,6,7,4,5,7,1,4,34
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Melba,1,17,5,6,6,7,6,4,3,36
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Christiano,2,13,5,5,5,6,8,2,5,33
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Harris,0,25,9,6,7,9,6,4,2,45
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Ailey,0,4,5,6,6,8,5,5,3,32
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Sherye,0,0,5,7,6,5,8,4,4,37
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Wes,1,1,5,7,5,7,8,4,5,38
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Nikoletta,1,9,5,8,5,8,6,4,3,39
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Odelia,1,29,6,5,7,5,7,5,3,40
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Josephina,2,23,5,5,8,6,5,5,3,39
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Joceline,2,16,7,6,9,6,7,3,4,42
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Emmalynne,2,31,5,8,6,5,6,5,4,33
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
Liliane,2,15,8,8,8,9,7,2,4,49
